Wall time,Step,Value
1730669877.1267893,391,0.0716399997472763
1730669877.2439413,0,0.0716399997472763
1730669998.8460114,782,0.12191999703645706
1730669998.9712596,1,0.12191999703645706
1730670121.3508897,1173,0.1584399938583374
1730670121.4799693,2,0.1584399938583374
1730670242.5544524,1564,0.2003999948501587
1730670242.6808927,3,0.2003999948501587
1730670364.023343,1955,0.22631999850273132
1730670364.1485882,4,0.22631999850273132
1730670486.5553396,2346,0.25220000743865967
1730670486.6764798,5,0.25220000743865967
1730670608.772516,2737,0.28731998801231384
1730670608.8940935,6,0.28731998801231384
1730670730.7241197,3128,0.2919600009918213
1730670730.855572,7,0.2919600009918213
1730670852.7570953,3519,0.3158400058746338
1730670852.8887625,8,0.3158400058746338
1730670974.532746,3910,0.3457599878311157
1730670974.6592069,9,0.3457599878311157
1730671096.7050261,4301,0.34431999921798706
1730671096.8312116,10,0.34431999921798706
1730671219.0545182,4692,0.3407599925994873
1730671219.1769912,11,0.3407599925994873
1730671340.1925545,5083,0.3750399947166443
1730671340.3141272,12,0.3750399947166443
1730671462.279537,5474,0.3803200125694275
1730671462.4013557,13,0.3803200125694275
1730671584.448238,5865,0.4027999937534332
1730671584.557819,14,0.4027999937534332
1730671707.0125136,6256,0.4055199921131134
1730671707.1348157,15,0.4055199921131134
1730671829.2614276,6647,0.4129199981689453
1730671829.3832085,16,0.4129199981689453
1730671951.355189,7038,0.41152000427246094
1730671951.4646206,17,0.41152000427246094
1730672073.5051367,7429,0.43187999725341797
1730672073.6142206,18,0.43187999725341797
1730672195.3647342,7820,0.43720000982284546
1730672195.4741035,19,0.43720000982284546
1730672316.8798192,8211,0.4450399875640869
1730672316.9931598,20,0.4450399875640869
1730672439.1909409,8602,0.43667998909950256
1730672439.3041198,21,0.43667998909950256
1730672561.2312164,8993,0.4634400010108948
1730672561.3565447,22,0.4634400010108948
1730672682.6256151,9384,0.4593600034713745
1730672682.7514136,23,0.4593600034713745
1730672804.716719,9775,0.4644399881362915
1730672804.841735,24,0.4644399881362915
1730672926.5975392,10166,0.47968000173568726
1730672926.722851,25,0.47968000173568726
1730673048.3107173,10557,0.472680002450943
1730673048.4367058,26,0.472680002450943
1730673170.0434809,10948,0.4804399907588959
1730673170.1687894,27,0.4804399907588959
1730673291.658761,11339,0.4846400022506714
1730673291.7847104,28,0.4846400022506714
1730673413.317868,11730,0.4798400104045868
1730673413.4433749,29,0.4798400104045868
1730673535.2780495,12121,0.4809199869632721
1730673535.4034166,30,0.4809199869632721
1730673656.4911504,12512,0.48504000902175903
1730673656.6161373,31,0.48504000902175903
1730673778.4795663,12903,0.49136000871658325
1730673778.6052,32,0.49136000871658325
