Wall time,Step,Value
1733263243.3685393,0,6.210691452026367
1733263460.8491373,1,6.245344161987305
1733263680.1293128,2,6.289529323577881
1733263898.0590026,3,6.314395904541016
1733264115.2460315,4,6.33779764175415
1733264332.0727477,5,6.350889682769775
1733264550.354076,6,6.35403299331665
1733264768.326152,7,6.352784633636475
1733264987.243505,8,6.34829044342041
1733265199.6264176,9,6.344227313995361
1733265416.7104738,10,6.33455228805542
1733265635.659299,11,6.3260884284973145
1733265854.2412531,12,6.322709560394287
1733266071.1396892,13,6.312392711639404
1733266291.0537586,14,6.3002519607543945
1733266511.4792686,15,6.292178153991699
1733266726.5399518,16,6.281591892242432
1733266946.8434474,17,6.271520137786865
1733267164.7924385,18,6.258111953735352
1733267385.0232863,19,6.247574329376221
1733267606.6843572,20,6.245869159698486
1733267824.987609,21,6.237884521484375
1733268043.5061843,22,6.232326984405518
1733268260.9959579,23,6.224472999572754
1733268479.016001,24,6.213820934295654
1733268697.8014143,25,6.205175876617432
1733268914.4513352,26,6.19483757019043
1733269134.4590433,27,6.1804518699646
1733269351.2109365,28,6.1688947677612305
1733269569.6015263,29,6.163231372833252
1733269788.8086658,30,6.151700019836426
1733270008.9133856,31,6.140932083129883
1733270226.2751026,32,6.127347469329834
1733270439.1732423,33,6.111574172973633
1733270659.2954044,34,6.1023406982421875
1733270878.628185,35,6.0914740562438965
1733271096.3040886,36,6.076266288757324
1733271313.8550189,37,6.063098907470703
1733271534.293354,38,6.053150653839111
1733271752.7574272,39,6.044112205505371
1733271972.2180889,40,6.034417629241943
1733272184.4997194,41,6.023592472076416
1733272396.6834528,42,6.012935161590576
1733272615.1078153,43,6.0041680335998535
1733272835.1107774,44,6.000438690185547
1733273056.2088113,45,5.9934163093566895
1733273276.8135507,46,5.98837423324585
1733273496.252426,47,5.9739766120910645
1733273713.3803632,48,5.961459159851074
1733273927.5336778,49,5.955032825469971
