Wall time,Step,Value
1733219422.7127728,0,6.162998676300049
1733219635.085993,1,6.080008029937744
1733219853.832952,2,6.000753879547119
1733220070.0700886,3,5.9112982749938965
1733220288.492287,4,5.834671497344971
1733220504.28768,5,5.7661566734313965
1733220721.6112144,6,5.7073187828063965
1733220936.7425754,7,5.654104232788086
1733221153.2717378,8,5.61064338684082
1733221369.527839,9,5.571609020233154
1733221587.5180485,10,5.534391403198242
1733221805.887299,11,5.494078159332275
1733222026.6418905,12,5.461894989013672
1733222246.4426212,13,5.426390647888184
1733222463.9709947,14,5.396373271942139
1733222681.8733945,15,5.368793964385986
1733222902.1945717,16,5.337944984436035
1733223121.8783538,17,5.312994480133057
1733223338.848105,18,5.288827896118164
1733223557.3078823,19,5.268073558807373
1733223775.7023773,20,5.245047569274902
1733223994.473686,21,5.221895694732666
1733224214.5880222,22,5.201385974884033
1733224433.278011,23,5.188137531280518
1733224652.5575948,24,5.1715497970581055
1733224872.6955037,25,5.1506242752075195
1733225085.07681,26,5.130371570587158
1733225296.5244734,27,5.111814022064209
1733225512.4353764,28,5.089941501617432
1733225730.2607305,29,5.0708136558532715
1733225949.451163,30,5.047585964202881
1733226169.0432296,31,5.027324199676514
1733226384.9436684,32,5.005655765533447
1733226604.4474666,33,4.98447322845459
1733226826.3022873,34,4.96439266204834
1733227046.371329,35,4.942043304443359
1733227261.5555656,36,4.9235310554504395
1733227476.9192917,37,4.906920433044434
1733227695.6027727,38,4.891700744628906
1733227913.4149003,39,4.870025157928467
1733228133.4761631,40,4.853668689727783
1733228352.776291,41,4.836565971374512
1733228571.9310536,42,4.816998481750488
1733228789.6247802,43,4.79566764831543
1733229008.8693254,44,4.783997535705566
1733229227.2820835,45,4.765921592712402
1733229448.6648433,46,4.752789497375488
1733229668.5921688,47,4.740809917449951
1733229883.913071,48,4.730844020843506
1733230101.0421562,49,4.7169270515441895
