Wall time,Step,Value
1733241366.0826802,0,5.990481853485107
1733241586.3077257,1,5.606439590454102
1733241804.8285158,2,5.264217376708984
1733242024.9657578,3,4.960461616516113
1733242245.7784362,4,4.693352222442627
1733242459.6225498,5,4.458731174468994
1733242679.0027852,6,4.2524824142456055
1733242898.1639838,7,4.070566177368164
1733243119.0726879,8,3.90881609916687
1733243335.9081244,9,3.7646005153656006
1733243556.2582915,10,3.6368751525878906
1733243776.3586626,11,3.5242981910705566
1733243993.3264658,12,3.422454357147217
1733244212.6355531,13,3.3307292461395264
1733244433.7386076,14,3.247173309326172
1733244653.5168471,15,3.168071746826172
1733244875.1739888,16,3.0920257568359375
1733245097.8905993,17,3.0180389881134033
1733245318.1032147,18,2.9461159706115723
1733245535.8635025,19,2.8741109371185303
1733245755.0098908,20,2.806042194366455
1733245976.7633529,21,2.740262508392334
1733246197.3212247,22,2.680532455444336
1733246418.1012897,23,2.6263647079467773
1733246636.0341363,24,2.577760696411133
1733246854.6908596,25,2.5339362621307373
1733247074.709926,26,2.49597430229187
1733247296.5660422,27,2.4617199897766113
1733247518.4939494,28,2.432549238204956
1733247734.4897585,29,2.40710186958313
1733247956.1338882,30,2.384782552719116
1733248176.7032328,31,2.3654892444610596
1733248397.2143118,32,2.3487348556518555
1733248618.6403594,33,2.3339595794677734
1733248841.046686,34,2.320369243621826
1733249060.3043768,35,2.3075809478759766
1733249279.5111299,36,2.2962677478790283
1733249495.9864292,37,2.285627841949463
1733249718.6449864,38,2.2762038707733154
1733249935.8268623,39,2.2677958011627197
1733250156.301154,40,2.2609481811523438
1733250377.2634232,41,2.2543227672576904
1733250597.3759117,42,2.248663902282715
1733250817.0134633,43,2.242788791656494
1733251034.4105728,44,2.237192392349243
1733251256.2187016,45,2.2321584224700928
1733251476.870428,46,2.2274436950683594
1733251690.9657404,47,2.2233433723449707
1733251906.2061043,48,2.2196450233459473
1733252125.898759,49,2.2158899307250977
