Wall time,Step,Value
1733876975.9964974,391,4.003864288330078
1733876976.305205,0,4.003864288330078
1733877195.773002,782,3.6792004108428955
1733877196.0726402,1,3.6792004108428955
1733877413.2408485,1173,3.5658044815063477
1733877413.5303068,2,3.5658044815063477
1733877633.2409303,1564,3.2296905517578125
1733877633.5576305,3,3.2296905517578125
1733877853.070366,1955,3.0396745204925537
1733877853.3418887,4,3.0396745204925537
1733878067.2796154,2346,2.841634511947632
1733878067.595171,5,2.841634511947632
1733878289.4387615,2737,2.7584688663482666
1733878289.753824,6,2.7584688663482666
1733878509.818852,3128,2.62235951423645
1733878510.1082041,7,2.62235951423645
1733878729.2482893,3519,2.5713181495666504
1733878729.5464683,8,2.5713181495666504
1733878949.839644,3910,2.4266133308410645
1733878950.1603904,9,2.4266133308410645
1733879169.426724,4301,2.3920092582702637
1733879169.6779459,10,2.3920092582702637
1733879388.964868,4692,2.2940990924835205
1733879389.261349,11,2.2940990924835205
1733879604.197526,5083,2.2353320121765137
1733879604.4872396,12,2.2353320121765137
1733879823.01682,5474,2.189811944961548
1733879823.277257,13,2.189811944961548
1733880042.9032304,5865,2.1744837760925293
1733880043.1863954,14,2.1744837760925293
1733880260.2457814,6256,2.148160934448242
1733880260.4579322,15,2.148160934448242
1733880481.4296906,6647,2.088003396987915
1733880481.706394,16,2.088003396987915
1733880699.0654101,7038,1.9744067192077637
1733880699.3353212,17,1.9744067192077637
1733880916.0350187,7429,2.008105516433716
1733880916.3227632,18,2.008105516433716
1733881135.7352958,7820,1.9888821840286255
1733881136.0113256,19,1.9888821840286255
1733881355.74656,8211,2.052135944366455
1733881356.0351572,20,2.052135944366455
1733881575.0899048,8602,1.9829120635986328
1733881575.3793905,21,1.9829120635986328
1733881796.313257,8993,1.9136453866958618
1733881796.5914633,22,1.9136453866958618
1733882018.2216213,9384,1.9223597049713135
1733882018.5464048,23,1.9223597049713135
1733882238.6193812,9775,1.9065535068511963
1733882238.8983686,24,1.9065535068511963
1733882458.4628088,10166,1.878971815109253
1733882458.7344081,25,1.878971815109253
1733882678.7972405,10557,1.9025647640228271
1733882679.0859513,26,1.9025647640228271
1733882898.9160018,10948,1.8370802402496338
1733882899.1853373,27,1.8370802402496338
1733883119.5737274,11339,1.8482784032821655
1733883119.8537326,28,1.8482784032821655
1733883335.525331,11730,1.868351697921753
1733883335.7896035,29,1.868351697921753
1733883556.5947614,12121,1.8673087358474731
1733883556.9057703,30,1.8673087358474731
1733883772.9837735,12512,1.8358873128890991
1733883773.2676566,31,1.8358873128890991
1733883994.277846,12903,1.8737739324569702
1733883994.573962,32,1.8737739324569702
1733884215.3029175,13294,1.8619014024734497
1733884215.5916162,33,1.8619014024734497
1733884436.9641087,13685,1.8477661609649658
1733884437.2814155,34,1.8477661609649658
1733884659.4012854,14076,1.8314131498336792
1733884659.720989,35,1.8314131498336792
1733884878.5988107,14467,1.7752333879470825
1733884878.8985214,36,1.7752333879470825
1733885099.2392507,14858,1.80195152759552
1733885099.5564384,37,1.80195152759552
1733885320.7268252,15249,1.7955598831176758
1733885321.0407248,38,1.7955598831176758
1733885541.872139,15640,1.7436696290969849
1733885542.1896472,39,1.7436696290969849
1733885763.5277877,16031,1.7941900491714478
1733885763.809393,40,1.7941900491714478
1733885984.3084857,16422,1.8431119918823242
1733885984.6247916,41,1.8431119918823242
1733886205.608597,16813,1.8397035598754883
1733886205.9115636,42,1.8397035598754883
1733886424.840819,17204,1.751091718673706
1733886425.1481333,43,1.751091718673706
1733886642.2793646,17595,1.7660434246063232
1733886642.5865762,44,1.7660434246063232
1733886859.4794698,17986,1.792602300643921
1733886859.777542,45,1.792602300643921
1733887079.1967118,18377,1.8090804815292358
1733887079.4962928,46,1.8090804815292358
1733887300.7273712,18768,1.7424901723861694
1733887301.0407383,47,1.7424901723861694
1733887522.8279417,19159,1.7517147064208984
1733887523.1004186,48,1.7517147064208984
1733887743.076577,19550,1.7622814178466797
1733887743.3869693,49,1.7622814178466797
1733887890.2546036,20254,2.2206618785858154
1733887890.2558117,50,2.2206618785858154
1733888037.3028948,20958,1.976482629776001
1733888037.3041625,51,1.976482629776001
1733888181.4641535,21662,2.022799015045166
1733888181.4652388,52,2.022799015045166
1733888328.4241848,22366,1.9319254159927368
1733888328.4254858,53,1.9319254159927368
1733888475.7100751,23070,1.9123021364212036
1733888475.7113416,54,1.9123021364212036
1733888619.8136299,23774,1.886089563369751
1733888619.8148932,55,1.886089563369751
1733888766.3811169,24478,2.0207157135009766
1733888766.3823156,56,2.0207157135009766
1733888912.1535792,25182,1.8863246440887451
1733888912.154944,57,1.8863246440887451
1733889058.123876,25886,1.9111547470092773
1733889058.1252103,58,1.9111547470092773
1733889204.1400714,26590,1.7242714166641235
1733889204.1413505,59,1.7242714166641235
1733889350.2219095,27294,1.7368144989013672
1733889350.223163,60,1.7368144989013672
1733889497.5513613,27998,1.6879446506500244
1733889497.5525022,61,1.6879446506500244
1733889643.8350503,28702,1.6972873210906982
1733889643.8362541,62,1.6972873210906982
1733889790.1211486,29406,1.782407522201538
1733889790.1223166,63,1.782407522201538
1733889936.8169575,30110,1.6758699417114258
1733889936.8181527,64,1.6758699417114258
1733890081.7460492,30814,1.6811572313308716
1733890081.7472744,65,1.6811572313308716
1733890226.8764982,31518,1.6930686235427856
1733890226.8777409,66,1.6930686235427856
1733890371.502351,32222,1.7423547506332397
1733890371.5035524,67,1.7423547506332397
1733890516.5605981,32926,1.7346066236495972
1733890516.5618348,68,1.7346066236495972
1733890662.5968032,33630,1.7516506910324097
1733890662.5979018,69,1.7516506910324097
1733890809.8439953,34334,1.6785800457000732
1733890809.8451402,70,1.6785800457000732
1733890956.7496238,35038,1.6873165369033813
1733890956.7508652,71,1.6873165369033813
1733891104.789382,35742,1.6707559823989868
1733891104.7906213,72,1.6707559823989868
1733891251.4918275,36446,1.6520708799362183
1733891251.4930294,73,1.6520708799362183
1733891398.8418908,37150,1.6316471099853516
1733891398.8429222,74,1.6316471099853516
1733891546.28702,37854,1.6657564640045166
1733891546.2882998,75,1.6657564640045166
1733891693.27326,38558,1.614883303642273
1733891693.2744856,76,1.614883303642273
1733891839.1616108,39262,1.6500855684280396
1733891839.162864,77,1.6500855684280396
1733891986.3150022,39966,1.6383339166641235
1733891986.3162982,78,1.6383339166641235
1733892133.1949573,40670,1.6315159797668457
1733892133.1961672,79,1.6315159797668457
1733892277.8404593,41374,1.8073550462722778
1733892277.841643,80,1.8073550462722778
1733892424.7459955,42078,1.6232956647872925
1733892424.747269,81,1.6232956647872925
1733892570.7663012,42782,1.5761197805404663
1733892570.7675045,82,1.5761197805404663
1733892718.0552754,43486,1.51976478099823
1733892718.0564976,83,1.51976478099823
1733892864.9271815,44190,1.70478355884552
1733892864.9285052,84,1.70478355884552
1733893009.1734903,44894,1.7453950643539429
1733893009.1747465,85,1.7453950643539429
1733893155.917078,45598,1.5592750310897827
1733893155.9182887,86,1.5592750310897827
1733893302.974704,46302,1.6302012205123901
1733893302.975818,87,1.6302012205123901
1733893449.9697397,47006,1.6134068965911865
1733893449.9706933,88,1.6134068965911865
1733893597.3437476,47710,1.4767216444015503
1733893597.3450246,89,1.4767216444015503
1733893743.2302058,48414,1.49336576461792
1733893743.2314181,90,1.49336576461792
1733893889.2695575,49118,1.6053773164749146
1733893889.2708023,91,1.6053773164749146
1733894036.2568715,49822,1.6678169965744019
1733894036.2580893,92,1.6678169965744019
1733894183.887588,50526,1.5929077863693237
1733894183.8889282,93,1.5929077863693237
1733894330.1740563,51230,1.522205114364624
1733894330.1752262,94,1.522205114364624
1733894475.2101111,51934,1.4915544986724854
1733894475.2113907,95,1.4915544986724854
1733894621.3413258,52638,1.543520212173462
1733894621.3425584,96,1.543520212173462
1733894769.0325694,53342,1.5811195373535156
1733894769.0338786,97,1.5811195373535156
1733894915.2245867,54046,1.6018927097320557
1733894915.2259114,98,1.6018927097320557
1733895059.9366808,54750,1.4962167739868164
1733895059.9379053,99,1.4962167739868164
1733895202.644231,55454,1.507398247718811
1733895202.6453502,100,1.507398247718811
1733895348.0304646,56158,1.5009880065917969
1733895348.031747,101,1.5009880065917969
1733895494.458433,56862,1.44465172290802
1733895494.4596777,102,1.44465172290802
1733895641.3543751,57566,1.5352050065994263
1733895641.3555644,103,1.5352050065994263
1733895787.0286212,58270,1.5357800722122192
1733895787.0298426,104,1.5357800722122192
1733895933.6807961,58974,1.5466537475585938
1733895933.6818829,105,1.5466537475585938
1733896079.4169137,59678,1.4098153114318848
1733896079.418155,106,1.4098153114318848
1733896227.2673063,60382,1.4339061975479126
1733896227.2685657,107,1.4339061975479126
1733896371.6247187,61086,1.4000324010849
1733896371.6258678,108,1.4000324010849
1733896517.741258,61790,1.4781121015548706
1733896517.7425706,109,1.4781121015548706
1733896661.3842692,62494,1.467178463935852
1733896661.3856025,110,1.467178463935852
1733896808.0950952,63198,1.4386029243469238
1733896808.0963914,111,1.4386029243469238
1733896954.338653,63902,1.44818115234375
1733896954.3399596,112,1.44818115234375
1733897101.441003,64606,1.415850281715393
1733897101.442149,113,1.415850281715393
1733897247.9035287,65310,1.4775784015655518
1733897247.9047012,114,1.4775784015655518
1733897394.4930787,66014,1.4921033382415771
1733897394.494317,115,1.4921033382415771
1733897539.3012695,66718,1.4746562242507935
1733897539.302472,116,1.4746562242507935
1733897684.4037242,67422,1.4820504188537598
1733897684.4050167,117,1.4820504188537598
1733897830.3506372,68126,1.438054084777832
1733897830.3517683,118,1.438054084777832
1733897974.9812157,68830,1.4622331857681274
1733897974.9822507,119,1.4622331857681274
1733898123.3839407,69534,1.4187612533569336
1733898123.3851883,120,1.4187612533569336
1733898269.716833,70238,1.4017952680587769
1733898269.718155,121,1.4017952680587769
1733898416.421696,70942,1.4378888607025146
1733898416.4229102,122,1.4378888607025146
1733898563.01751,71646,1.432820439338684
1733898563.0187469,123,1.432820439338684
1733898708.9857666,72350,1.4344074726104736
1733898708.9872699,124,1.4344074726104736
1733898855.0261278,73054,1.421427607536316
1733898855.027391,125,1.421427607536316
1733898999.9005527,73758,1.4241873025894165
1733898999.9017746,126,1.4241873025894165
1733899148.0260806,74462,1.395946741104126
1733899148.0273376,127,1.395946741104126
1733899296.2980332,75166,1.4059772491455078
1733899296.2991655,128,1.4059772491455078
1733899443.9172478,75870,1.4048469066619873
1733899443.9184585,129,1.4048469066619873
1733899590.2244766,76574,1.3926997184753418
1733899590.2257547,130,1.3926997184753418
1733899738.0103276,77278,1.434410810470581
1733899738.0114639,131,1.434410810470581
1733899885.180636,77982,1.4180885553359985
1733899885.182067,132,1.4180885553359985
1733900028.490162,78686,1.427241563796997
1733900028.4914916,133,1.427241563796997
1733900172.8049197,79390,1.414849877357483
1733900172.806065,134,1.414849877357483
1733900319.088481,80094,1.4166769981384277
1733900319.0897646,135,1.4166769981384277
1733900465.5568218,80798,1.4120819568634033
1733900465.5581276,136,1.4120819568634033
1733900608.1646836,81502,1.4281028509140015
1733900608.1659737,137,1.4281028509140015
1733900754.4625375,82206,1.4516355991363525
